nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55500525,0.1483772,0.33522227,0.24665423,0.63482505,0.24575451,0.26260605,0.36813766,0.70624375,0.38383052,0.37206528,0.4086114,0.75483835,0.48399928,0.4016893,0.48293096,0.5921276,0.48370922,0.5225548,0.6531861,0.68760777,0.645738,0.5845689,0.8343486,0.6623678,0.8343891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55458087,0.15350562,0.33995464,0.24383567,0.6303801,0.23874216,0.26746246,0.36498222,0.7087027,0.36924714,0.35740796,0.3960406,0.75963503,0.47894776,0.40745458,0.47382003,0.5950391,0.4740757,0.50874037,0.6575296,0.68250597,0.64494544,0.58147174,0.8364258,0.67440844,0.8296995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675491,0.14216095,0.35334963,0.23340267,0.6412252,0.23838581,0.2596842,0.3397593,0.7170635,0.3702075,0.0,0.0,0.7643851,0.4701706,0.414914,0.4658699,0.5925482,0.4700973,0.48938715,0.65112257,0.6223109,0.64882666,0.5843309,0.82426697,0.6274791,0.8401632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555511,0.14720544,0.33569202,0.2395374,0.6275379,0.2412187,0.2524528,0.3493894,0.70889646,0.37116715,0.0,0.0,0.75372183,0.47387552,0.3970426,0.467234,0.5807739,0.47357035,0.47358257,0.6489668,0.614522,0.6501212,0.56025946,0.80896527,0.6235167,0.83379287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56305707,0.14153385,0.3433856,0.23795958,0.63143283,0.23728506,0.26343074,0.3556151,0.71657026,0.3719019,0.0,0.0,0.76104295,0.47110257,0.4048077,0.47237098,0.59428614,0.47677943,0.46936318,0.6568028,0.6619559,0.65859497,0.5384995,0.8169294,0.7020421,0.8475364
0.0,0.0,0.0,0.0,0.0,0.0,0.42878386,0.15481785,0.5680604,0.15664451,0.34710845,0.24477379,0.6422006,0.2507896,0.25851783,0.3542352,0.7230059,0.3847413,0.31460363,0.38748792,0.7558103,0.4711908,0.39729992,0.47690925,0.5928957,0.48220167,0.46026275,0.65922767,0.6733172,0.6626436,0.53284705,0.82495886,0.7170942,0.84924316
0.0,0.0,0.0,0.0,0.0,0.0,0.432008,0.1624467,0.5709066,0.16348201,0.3494573,0.24699235,0.63712686,0.25605083,0.2569675,0.35165972,0.7340813,0.39381313,0.32171437,0.39163956,0.7782294,0.46714982,0.39417663,0.48272,0.58372086,0.489749,0.44599774,0.66184074,0.65203255,0.654779,0.5214416,0.8236281,0.7133458,0.83184934
0.0,0.0,0.0,0.0,0.0,0.0,0.42425448,0.16830666,0.5687242,0.16805755,0.33557427,0.25630617,0.6471078,0.26479784,0.25571203,0.38298708,0.75742775,0.41850883,0.0,0.0,0.7460479,0.4398709,0.37947977,0.49035776,0.5877862,0.4967853,0.42987415,0.66864914,0.66147953,0.6598739,0.50421345,0.827939,0.7258107,0.83061796
0.0,0.0,0.0,0.0,0.0,0.0,0.43013465,0.16975886,0.56451374,0.17311168,0.3501658,0.2493091,0.64765644,0.27207083,0.25501764,0.35797244,0.7636942,0.4148198,0.0,0.0,0.7574103,0.42973158,0.38629055,0.4842885,0.5879226,0.49253845,0.42001888,0.6657978,0.68246186,0.6656062,0.46875936,0.83829725,0.7421835,0.84256905
0.0,0.0,0.0,0.0,0.0,0.0,0.4321405,0.16490231,0.5747915,0.16555983,0.3522355,0.2480421,0.65699685,0.26227722,0.25279278,0.34728578,0.75875044,0.40166664,0.0,0.0,0.7636662,0.4531365,0.3885989,0.48733798,0.593164,0.49339244,0.42124423,0.6703574,0.6810867,0.66401225,0.47474322,0.8307163,0.7346797,0.84299904
0.0,0.0,0.0,0.0,0.0,0.0,0.417228,0.17114201,0.5650384,0.17193806,0.3375741,0.2524678,0.6445397,0.2589222,0.24296722,0.34856048,0.75750864,0.3824437,0.0,0.0,0.76921684,0.46772242,0.36407575,0.48449415,0.5703865,0.4901476,0.39625037,0.6643669,0.65253395,0.6626326,0.4617563,0.8291244,0.72014594,0.8404869
0.0,0.0,0.0,0.0,0.0,0.0,0.41524884,0.16858621,0.5575357,0.17014632,0.33304685,0.2536934,0.63778836,0.26026565,0.20934987,0.32849464,0.7593729,0.37670135,0.0,0.0,0.76453614,0.45924476,0.35638082,0.48518413,0.55820554,0.48984215,0.36871937,0.65996057,0.6295425,0.65788096,0.4371029,0.82421154,0.7086979,0.8396622
0.0,0.0,0.0,0.0,0.0,0.0,0.4128248,0.16766123,0.55584234,0.1697226,0.321483,0.25008246,0.64013034,0.25888953,0.20541522,0.33729878,0.77175003,0.38728076,0.0,0.0,0.7653817,0.459023,0.34778005,0.48361206,0.55994093,0.48948205,0.35799333,0.65888476,0.6287017,0.6593763,0.4173497,0.8300156,0.7023653,0.8454576
0.0,0.0,0.0,0.0,0.0,0.0,0.42051744,0.16215867,0.56685233,0.16370788,0.33411792,0.24726203,0.6470891,0.2586579,0.22081305,0.3316547,0.7655174,0.38347343,0.0,0.0,0.76788723,0.464338,0.3616978,0.48112917,0.5749154,0.487896,0.35439116,0.654897,0.64462113,0.65564215,0.40803564,0.8307685,0.71334267,0.8462858
0.0,0.0,0.0,0.0,0.0,0.0,0.4281368,0.16658114,0.566195,0.16766049,0.35375828,0.24854708,0.6548878,0.26159716,0.23346294,0.32627907,0.7823733,0.38797083,0.0,0.0,0.7691615,0.45832986,0.3684488,0.48132154,0.5737719,0.4873977,0.34437746,0.6561413,0.64430326,0.6583784,0.39264667,0.8306326,0.71677536,0.83766776
0.0,0.0,0.0,0.0,0.0,0.0,0.4392952,0.16185297,0.5721561,0.16399327,0.36408606,0.24421495,0.6550317,0.25917858,0.250214,0.3194702,0.786467,0.38549042,0.0,0.0,0.77809405,0.46110308,0.37816107,0.47905758,0.57729477,0.48618945,0.3508601,0.65126705,0.6463265,0.6552014,0.39799085,0.8241086,0.7248176,0.8343206
0.0,0.0,0.0,0.0,0.0,0.0,0.43409482,0.15487136,0.57149386,0.1591173,0.36203757,0.23999926,0.6505805,0.26210704,0.24222705,0.3100729,0.785017,0.3890494,0.0,0.0,0.76038533,0.45344543,0.37460914,0.47599307,0.5747,0.4842293,0.34648666,0.65164655,0.65556043,0.65510607,0.37257606,0.827257,0.7245296,0.8349756
0.0,0.0,0.0,0.0,0.0,0.0,0.4334087,0.14422163,0.57300365,0.1480728,0.3523237,0.23722869,0.64852,0.2543687,0.21704005,0.32877922,0.78275204,0.37552783,0.20743883,0.3552727,0.76614535,0.444838,0.36886212,0.46769828,0.57613117,0.47537443,0.33239353,0.6441655,0.6615223,0.65392447,0.3485174,0.82625157,0.73296624,0.8327737
0.0,0.0,0.0,0.0,0.0,0.0,0.42995366,0.14823677,0.56512535,0.15194908,0.3472483,0.23385765,0.6405126,0.2508131,0.22052461,0.33062023,0.77832466,0.37363282,0.20962535,0.36493424,0.76131237,0.45390484,0.3561255,0.4659582,0.5642213,0.4731474,0.32253817,0.6453604,0.6598394,0.6540944,0.3235783,0.8368374,0.7418797,0.8379373
0.0,0.0,0.0,0.0,0.0,0.0,0.4345401,0.14906499,0.56532186,0.15186253,0.3557897,0.23189853,0.6438059,0.25191876,0.23597124,0.31973937,0.7787064,0.3714402,0.22976303,0.36731043,0.7564385,0.4527552,0.35705256,0.46655574,0.5662389,0.47414836,0.31019136,0.6447696,0.6615259,0.65321994,0.29299054,0.83708054,0.75235564,0.83740616
0.0,0.0,0.0,0.0,0.0,0.0,0.43443453,0.14880073,0.5606082,0.15106401,0.35889378,0.2396423,0.64026266,0.25690538,0.24913648,0.3325724,0.77890915,0.37474617,0.24900554,0.38384524,0.75764257,0.45291486,0.35734943,0.46760848,0.5653249,0.47359148,0.30804855,0.64099395,0.6727265,0.64363706,0.2789629,0.8316528,0.7517353,0.82350194
0.0,0.0,0.0,0.0,0.0,0.0,0.43963596,0.14902894,0.56421274,0.15085669,0.3668617,0.23949945,0.6412628,0.25593424,0.2610483,0.32493812,0.7765691,0.36864638,0.25091562,0.37660688,0.76529485,0.45407435,0.36546367,0.46934232,0.5695622,0.47526205,0.31593722,0.64318657,0.67230326,0.64666253,0.28179225,0.83431154,0.7618639,0.8280879
0.0,0.0,0.0,0.0,0.0,0.0,0.43216512,0.15100244,0.5590185,0.1525234,0.37524143,0.23733301,0.6445706,0.25067934,0.27399653,0.33554044,0.7744959,0.36790237,0.2897424,0.41328898,0.7617153,0.4556443,0.38232508,0.4707951,0.58410966,0.4738069,0.3229714,0.6469953,0.6709451,0.64590275,0.27686018,0.83947927,0.7747918,0.83517605
0.0,0.0,0.0,0.0,0.0,0.0,0.4441221,0.15529415,0.5639046,0.15620081,0.3697475,0.24758083,0.6525601,0.25507656,0.29343006,0.3652606,0.7794462,0.3720153,0.3150102,0.43859,0.758509,0.46167234,0.38057476,0.47256076,0.5944571,0.4757166,0.32977745,0.6516452,0.6796015,0.6554758,0.25405732,0.8491411,0.768681,0.84685254
0.0,0.0,0.0,0.0,0.0,0.0,0.4551516,0.1539408,0.57109505,0.15598628,0.3925719,0.24740309,0.6517849,0.25397295,0.29486603,0.36289084,0.7654651,0.36617848,0.3317537,0.44439146,0.76495445,0.46466026,0.4058488,0.47641623,0.60410285,0.4782115,0.3398416,0.6542835,0.69673145,0.6621241,0.26375186,0.8426773,0.7818556,0.8456647
0.0,0.0,0.0,0.0,0.0,0.0,0.47740757,0.16244473,0.5950156,0.16461879,0.41361383,0.25462198,0.66776854,0.26282957,0.33512083,0.3691956,0.77432096,0.37376046,0.35827312,0.4585985,0.7728779,0.471245,0.42577586,0.48697087,0.6307366,0.48853922,0.3392856,0.6637638,0.7065218,0.6648768,0.24300903,0.85212713,0.81106555,0.84775203
0.0,0.0,0.0,0.0,0.0,0.0,0.48793343,0.15770674,0.59715325,0.1571453,0.42823172,0.25447735,0.662419,0.25469926,0.34898034,0.3738545,0.7622693,0.36923414,0.36198047,0.45914224,0.76366055,0.46816123,0.43569604,0.48028207,0.62629265,0.48247072,0.35833403,0.6528993,0.70931923,0.6600937,0.24738346,0.8452002,0.8105717,0.84655225
0.0,0.0,0.0,0.0,0.0,0.0,0.4944012,0.1556313,0.6050999,0.15488692,0.43067354,0.24954177,0.673021,0.24947293,0.3562278,0.37135276,0.770914,0.36556977,0.37105787,0.45862195,0.7624011,0.46506763,0.4438374,0.479072,0.643362,0.4789773,0.3547452,0.6579142,0.7180789,0.6584295,0.25413975,0.84665066,0.8213122,0.84631956
0.0,0.0,0.0,0.0,0.0,0.0,0.5020638,0.15549979,0.6086959,0.1543047,0.4475851,0.2485233,0.67679304,0.24706495,0.3739731,0.36472994,0.76961154,0.36425805,0.37819704,0.45993686,0.7554449,0.4681985,0.463783,0.48035234,0.656151,0.48001575,0.3633923,0.6532589,0.73356676,0.6527108,0.26477772,0.82423115,0.82856035,0.8374901
0.0,0.0,0.0,0.0,0.0,0.0,0.502343,0.15226069,0.600673,0.15056853,0.45031083,0.24867502,0.6663735,0.24784496,0.37493926,0.37259802,0.7564043,0.36321867,0.39202863,0.46985132,0.7540711,0.46668607,0.47111103,0.48597872,0.6551104,0.48454362,0.36437416,0.6604612,0.7313613,0.65652,0.24882984,0.8405832,0.82642776,0.8393974
0.0,0.0,0.0,0.0,0.0,0.0,0.50018114,0.16068621,0.6003154,0.15886882,0.45977408,0.25597358,0.6533128,0.25479305,0.37762666,0.38236153,0.74486667,0.3828921,0.40845552,0.4808121,0.7461942,0.4867551,0.47964773,0.4826888,0.6454422,0.4837779,0.37278602,0.6547123,0.71435624,0.65608865,0.24027832,0.8553608,0.8325853,0.84891015
0.0,0.0,0.0,0.0,0.0,0.0,0.49009958,0.16275781,0.59100795,0.16089925,0.44774148,0.26112732,0.6379271,0.26212564,0.36663315,0.3791027,0.73159724,0.38488734,0.39580643,0.4524806,0.7431404,0.481855,0.4674171,0.48834705,0.6317173,0.4898508,0.3593098,0.65925705,0.7062623,0.6602056,0.22870915,0.8597131,0.8341251,0.843531
0.0,0.0,0.0,0.0,0.0,0.0,0.48001248,0.15897302,0.5765621,0.15956578,0.4302883,0.2572102,0.62868994,0.2628198,0.34663144,0.37460023,0.72517616,0.38684595,0.38870028,0.45997593,0.7293638,0.48780695,0.45662916,0.49620792,0.6275499,0.49719158,0.3390486,0.6665347,0.6992366,0.661432,0.229679,0.8688728,0.81647676,0.8366092
0.0,0.0,0.0,0.0,0.0,0.0,0.47975013,0.15931463,0.5763189,0.15997997,0.43030626,0.25700524,0.6292661,0.26313803,0.34800693,0.37348068,0.7249117,0.38639763,0.3887458,0.46129403,0.7298603,0.48757252,0.45689434,0.49633104,0.6283259,0.49752095,0.3391974,0.66704196,0.7001076,0.6621227,0.2310133,0.869009,0.8166323,0.83761734
0.0,0.0,0.0,0.0,0.0,0.0,0.46991837,0.16369885,0.56955206,0.1613399,0.4110617,0.26367426,0.61812997,0.2640197,0.3283932,0.37405413,0.7028811,0.3775656,0.37840462,0.44265062,0.70958525,0.47607365,0.4292823,0.49654767,0.6083057,0.49520433,0.32899553,0.66335636,0.68849486,0.6523893,0.22378683,0.8679044,0.8246717,0.8344245
0.0,0.0,0.0,0.0,0.0,0.0,0.45395914,0.16319863,0.55202335,0.16094348,0.40316203,0.25848898,0.6160418,0.26669437,0.31053448,0.36984998,0.6930868,0.37588033,0.37104586,0.44124547,0.71088254,0.4712982,0.41475666,0.486994,0.59235585,0.48652378,0.31163955,0.655223,0.6758123,0.65109706,0.2203735,0.8636299,0.799521,0.8222793
0.0,0.0,0.0,0.0,0.0,0.0,0.44999552,0.15609428,0.54337114,0.15499337,0.39601454,0.25360483,0.5963291,0.2615761,0.30206916,0.36042687,0.6880983,0.36935958,0.3499256,0.41092044,0.69904304,0.46817833,0.40018588,0.4810676,0.5709069,0.481165,0.3001435,0.6465599,0.6655974,0.64424354,0.22233537,0.864783,0.8027886,0.82995534
0.0,0.0,0.0,0.0,0.0,0.0,0.44363022,0.1466351,0.5391928,0.1497055,0.38072282,0.23992692,0.5837209,0.24963944,0.27463952,0.36002868,0.67512906,0.3674552,0.35011268,0.4100571,0.68411064,0.45073643,0.3849581,0.4789687,0.56010556,0.4810009,0.28161997,0.6487569,0.66187406,0.646374,0.21058534,0.86883044,0.8074654,0.8352857
0.0,0.0,0.0,0.0,0.0,0.0,0.43171543,0.14483142,0.52847123,0.14769493,0.36906984,0.23729667,0.58038425,0.249508,0.26338547,0.35634977,0.68144983,0.36188754,0.33795837,0.41210258,0.6866073,0.4344569,0.3741158,0.47617614,0.55326796,0.47922605,0.2693574,0.64588463,0.6577211,0.6479698,0.20713298,0.86574614,0.79131997,0.8343731
0.0,0.0,0.0,0.0,0.0,0.0,0.43220666,0.14424072,0.5269282,0.14735803,0.3689609,0.23716946,0.58008283,0.24909212,0.26306188,0.35570464,0.68128574,0.3640227,0.3388273,0.41282472,0.6866565,0.45334578,0.37460795,0.47735834,0.5535028,0.48033762,0.27032247,0.64611375,0.6567928,0.6485912,0.2074984,0.86569625,0.7909957,0.83453107
0.0,0.0,0.0,0.0,0.0,0.0,0.4320034,0.14111185,0.5265607,0.14388666,0.36626843,0.2331891,0.58079636,0.24454567,0.25761893,0.3494545,0.68494433,0.36015096,0.31893095,0.40341446,0.6968863,0.43742523,0.36295223,0.47298414,0.5440588,0.474385,0.26090762,0.64414465,0.65228,0.639146,0.20494623,0.8589797,0.7803336,0.82656777
0.0,0.0,0.0,0.0,0.0,0.0,0.42471626,0.14647837,0.52700555,0.14630994,0.35855794,0.24052647,0.5802697,0.2492631,0.25139475,0.34956953,0.67949915,0.36177102,0.32091078,0.39807254,0.69617826,0.44845745,0.36362603,0.47683725,0.54764825,0.48008892,0.2664078,0.63942105,0.66154325,0.6420132,0.20935495,0.8525193,0.7928811,0.8246787
0.0,0.0,0.0,0.0,0.0,0.0,0.41888908,0.1437314,0.51808393,0.14431609,0.3516046,0.23449811,0.5773396,0.24542561,0.24800956,0.34795356,0.6708618,0.35941538,0.3219676,0.40670207,0.67112035,0.45064795,0.35681796,0.46774325,0.5437588,0.47179216,0.25571147,0.62722564,0.64402384,0.6353453,0.19506828,0.83887905,0.77683955,0.81349844
0.0,0.0,0.0,0.0,0.0,0.0,0.41283348,0.14009017,0.51564157,0.1394898,0.34756637,0.23774114,0.5752265,0.24393234,0.24187274,0.3571852,0.6685514,0.360151,0.32203275,0.40957755,0.67293656,0.4471984,0.35058388,0.46463868,0.5396796,0.4667333,0.24479248,0.6300157,0.6369644,0.6309718,0.16602986,0.8386524,0.77990067,0.8099359
0.0,0.0,0.0,0.0,0.0,0.0,0.41930714,0.14002742,0.5260261,0.13873021,0.35358635,0.23499161,0.58246475,0.24493103,0.25405285,0.34806436,0.6773238,0.3606767,0.31772113,0.40854084,0.67907524,0.43979293,0.35797742,0.4649023,0.54797727,0.4687094,0.24913082,0.6240251,0.63978493,0.62820536,0.1628064,0.8232683,0.77719045,0.80307007
0.0,0.0,0.0,0.0,0.0,0.0,0.42487016,0.13879362,0.5286043,0.13739564,0.3567162,0.23207691,0.58707994,0.24109702,0.25547346,0.34332538,0.68395084,0.35365814,0.31909123,0.40462628,0.68730706,0.43862084,0.3645038,0.45879352,0.5552592,0.46369588,0.26011315,0.6167534,0.6483717,0.6273463,0.16983096,0.8171261,0.7857347,0.80625206
0.0,0.0,0.0,0.0,0.0,0.0,0.43368366,0.14290874,0.5411069,0.14134264,0.37392905,0.23349182,0.59779286,0.24063797,0.2727387,0.34840164,0.69539046,0.35531217,0.3397108,0.41231292,0.69107574,0.43955153,0.37975907,0.46518722,0.5663849,0.46866515,0.26062852,0.62592757,0.65218276,0.63357276,0.16169919,0.82761735,0.7879261,0.8132619
0.0,0.0,0.0,0.0,0.0,0.0,0.4469758,0.14972691,0.5464477,0.14783528,0.39159426,0.23604417,0.6041552,0.24127796,0.29895654,0.35476646,0.7036779,0.3634229,0.35661724,0.42199957,0.6931869,0.4466013,0.39472634,0.46180224,0.57354397,0.46429113,0.27912888,0.62366533,0.65635586,0.6276313,0.17534675,0.8187242,0.78757685,0.8075719
0.0,0.0,0.0,0.0,0.0,0.0,0.4545627,0.14501616,0.5536175,0.14582889,0.400543,0.23737776,0.6075286,0.24179487,0.3097809,0.3524498,0.6894292,0.36103657,0.3668156,0.42506152,0.6949803,0.44868782,0.40657404,0.46713594,0.5816046,0.47237298,0.29600462,0.6215833,0.66504186,0.63554156,0.20311117,0.8121734,0.77680904,0.8148225
0.0,0.0,0.0,0.0,0.0,0.0,0.47637093,0.1529344,0.56760705,0.15261316,0.42268094,0.23998621,0.62574,0.24730489,0.32757226,0.36040044,0.7136641,0.36192593,0.39194232,0.43847856,0.6956422,0.44781253,0.4274146,0.47221938,0.60385716,0.47314233,0.30328125,0.6372203,0.6747102,0.6408797,0.1788402,0.841615,0.7978441,0.832024
0.0,0.0,0.0,0.0,0.0,0.0,0.49585468,0.1616097,0.5892306,0.16109209,0.4429268,0.24901402,0.64243406,0.25560334,0.3560439,0.36568505,0.72320247,0.37486416,0.41183704,0.43704474,0.7004516,0.4601068,0.45168224,0.4852932,0.6257303,0.4871931,0.333067,0.6429609,0.6947703,0.64793324,0.20842242,0.8305506,0.8177269,0.8347765
0.0,0.0,0.0,0.0,0.0,0.0,0.502931,0.16031556,0.5948558,0.1602161,0.45191076,0.24947768,0.6475139,0.25717893,0.36521736,0.36487132,0.7275116,0.3752269,0.41806594,0.43413922,0.7023695,0.46005726,0.4605273,0.48624122,0.6314115,0.48813,0.33581796,0.6463174,0.6961202,0.65158594,0.2144407,0.83903086,0.8188972,0.8353594
0.0,0.0,0.0,0.0,0.0,0.0,0.5140924,0.15994996,0.5988638,0.15993159,0.46705195,0.24733649,0.64493465,0.25263575,0.37865105,0.3623028,0.7246348,0.37261793,0.43753898,0.44516757,0.7106809,0.46241328,0.46298873,0.4828617,0.62056285,0.48693106,0.3479468,0.645852,0.7036297,0.65699,0.22763665,0.8321632,0.81961715,0.8441825
0.0,0.0,0.0,0.0,0.0,0.0,0.51831126,0.15917756,0.60538375,0.16017954,0.47546396,0.2491204,0.6514697,0.2574961,0.3965263,0.3598926,0.72576714,0.38382095,0.44141883,0.4423719,0.71110153,0.47148505,0.4681185,0.48303756,0.62676054,0.48917094,0.35982993,0.64202046,0.7172845,0.65916264,0.23756848,0.8157605,0.8273444,0.8362366
0.0,0.0,0.0,0.0,0.0,0.0,0.52166677,0.15722995,0.61221176,0.15958166,0.47811428,0.2426971,0.65501165,0.25067464,0.4016051,0.36192182,0.72611797,0.38073662,0.45619655,0.45069218,0.7034869,0.46760938,0.46886232,0.4834268,0.62874526,0.48989475,0.35827726,0.6415317,0.71660477,0.66006774,0.22599132,0.8104675,0.82723486,0.8404894
0.0,0.0,0.0,0.0,0.0,0.0,0.5235188,0.16774847,0.6072439,0.16645634,0.47864705,0.25267205,0.6535109,0.25710094,0.39762145,0.37963554,0.72753507,0.38318413,0.45047215,0.45932335,0.6877041,0.4714003,0.4699221,0.48353994,0.6285143,0.48909456,0.36077332,0.6339837,0.71343625,0.65793693,0.21741444,0.8069946,0.8505245,0.84559685
0.0,0.0,0.0,0.0,0.0,0.0,0.5148862,0.17223208,0.6021142,0.16898748,0.4761997,0.25992048,0.64681727,0.26427883,0.40147403,0.38551277,0.72517437,0.38522857,0.4367647,0.46948463,0.68141836,0.4687553,0.45972875,0.49313614,0.6178542,0.49843967,0.34680012,0.63487685,0.7185873,0.66008186,0.20932475,0.81249917,0.85629046,0.8496866
0.0,0.0,0.0,0.0,0.0,0.0,0.5143448,0.16701613,0.60083145,0.16374774,0.47493654,0.25538805,0.64684373,0.25911215,0.40088308,0.3810978,0.7258732,0.37961087,0.43794227,0.46419066,0.6787273,0.46628875,0.46163192,0.4842565,0.61974907,0.4904987,0.35393065,0.6231541,0.71464014,0.6546619,0.21265325,0.80552804,0.8559159,0.85054046
0.0,0.0,0.0,0.0,0.0,0.0,0.5027212,0.1691547,0.58479095,0.16807036,0.4592412,0.26244175,0.6417503,0.27268216,0.392588,0.38489574,0.7177359,0.383903,0.42302045,0.46571186,0.6614153,0.46855685,0.45346734,0.49542516,0.6218693,0.49990538,0.32904765,0.63461125,0.70776975,0.6538883,0.18311264,0.8106268,0.84912544,0.84244496
0.0,0.0,0.0,0.0,0.0,0.0,0.4889406,0.17465013,0.5691452,0.171833,0.4559159,0.26162636,0.616076,0.26824775,0.39549512,0.38497955,0.7008714,0.39088216,0.41397193,0.46507636,0.65979785,0.46825677,0.44936833,0.5012793,0.602102,0.5055104,0.3145614,0.63352317,0.7036637,0.65113944,0.21753958,0.8266579,0.8409287,0.8385841
0.0,0.0,0.0,0.0,0.0,0.0,0.46848238,0.17019442,0.55141366,0.16833574,0.44677195,0.25504586,0.60226446,0.2687579,0.38308093,0.37443963,0.6746641,0.40729442,0.39537674,0.4570221,0.6001224,0.47742933,0.44483942,0.4951754,0.5958187,0.5022833,0.31101686,0.6201888,0.69236743,0.64650494,0.20251247,0.8039048,0.85033715,0.8296476
0.0,0.0,0.0,0.0,0.0,0.0,0.44344425,0.16639869,0.5232575,0.16129227,0.4210782,0.27081043,0.5699239,0.27026886,0.36166155,0.4045436,0.6454133,0.38668206,0.3768802,0.42888317,0.586725,0.47008952,0.43138272,0.5017972,0.5809426,0.504105,0.27428967,0.6178341,0.69033784,0.64609927,0.19838086,0.8303155,0.8448113,0.83058053
0.0,0.0,0.0,0.0,0.0,0.0,0.42340353,0.16127664,0.0,0.0,0.40537888,0.25348032,0.5446859,0.25903234,0.34818473,0.38889223,0.59998053,0.35684404,0.34845734,0.45750114,0.0,0.0,0.42555934,0.49635962,0.568309,0.5022624,0.2549495,0.6069328,0.67405236,0.6485817,0.21296735,0.82970726,0.82252294,0.8230579
0.0,0.0,0.0,0.0,0.0,0.0,0.4261063,0.15656519,0.0,0.0,0.41088957,0.2493799,0.54783005,0.25769717,0.35680968,0.39111945,0.6046274,0.36568487,0.34956777,0.48351058,0.0,0.0,0.4308514,0.49469766,0.5714451,0.50056535,0.25921848,0.60939664,0.67644876,0.64434355,0.22195072,0.8265525,0.81851834,0.8191868
0.0,0.0,0.0,0.0,0.0,0.0,0.38064072,0.1671982,0.0,0.0,0.37966844,0.27757275,0.50335896,0.25531393,0.3490356,0.41472018,0.5739424,0.3117069,0.3144602,0.5532447,0.5583793,0.38261086,0.41200978,0.4764894,0.5440103,0.47204125,0.26890767,0.61106694,0.6297184,0.6301803,0.19185556,0.806049,0.7993732,0.8351497
0.0,0.0,0.0,0.0,0.0,0.0,0.35518655,0.16621093,0.0,0.0,0.33901337,0.2427069,0.4704581,0.24719298,0.29122382,0.38179383,0.51363987,0.3388571,0.2949713,0.44547245,0.45272955,0.41921195,0.38699695,0.49330816,0.52652687,0.49746984,0.2091464,0.60304403,0.6190064,0.6442152,0.19714633,0.84266084,0.8210316,0.8097946
0.0,0.0,0.0,0.0,0.0,0.0,0.32462293,0.16754298,0.0,0.0,0.32295012,0.24541426,0.42711067,0.23819308,0.27513775,0.368722,0.5088924,0.26972923,0.25705406,0.4292621,0.0,0.0,0.37435412,0.49405032,0.49048716,0.49588996,0.19271451,0.60230035,0.58984214,0.64127403,0.20153043,0.8323942,0.80135185,0.7951664
0.0,0.0,0.0,0.0,0.0,0.0,0.27887368,0.18386379,0.0,0.0,0.29356736,0.25861406,0.3641364,0.26583987,0.24148731,0.3851611,0.3021396,0.34596127,0.21031418,0.43370003,0.0,0.0,0.36368904,0.510867,0.46589422,0.5154212,0.18318482,0.61117375,0.57555544,0.6435036,0.23092087,0.8243274,0.8023621,0.7833229
0.0,0.0,0.0,0.0,0.0,0.0,0.2495284,0.16760692,0.0,0.0,0.2620604,0.26097968,0.3401513,0.26033348,0.24063158,0.38322622,0.35806873,0.37006062,0.2423847,0.4176192,0.0,0.0,0.33631542,0.5068847,0.4378509,0.5070315,0.18116102,0.628093,0.55067325,0.638178,0.24969807,0.8261841,0.7835644,0.7716282
0.0,0.0,0.0,0.0,0.0,0.0,0.25409368,0.17131186,0.0,0.0,0.2688936,0.26497868,0.3469437,0.25932446,0.24880694,0.3909264,0.35440284,0.36355475,0.23027411,0.42382964,0.0,0.0,0.3399977,0.51045954,0.44099522,0.50800514,0.18591322,0.6299697,0.5550675,0.63807964,0.25718853,0.8248056,0.7808412,0.77027726
0.0,0.0,0.0,0.0,0.0,0.0,0.24407484,0.16737373,0.0,0.0,0.26522422,0.2680973,0.33492625,0.2666239,0.24255507,0.38221604,0.29693076,0.3878341,0.1969977,0.4355272,0.0,0.0,0.35049844,0.507497,0.4433053,0.49843186,0.20317586,0.6624349,0.5358091,0.623958,0.28695995,0.84772336,0.76421803,0.74588084
0.0,0.0,0.0,0.0,0.0,0.0,0.2492063,0.33689892,0.0,0.0,0.27413335,0.34395182,0.3370961,0.35421824,0.24486546,0.3761035,0.29891557,0.39094895,0.17551978,0.43023863,0.23104279,0.46643993,0.37673295,0.51274574,0.45653555,0.50756246,0.24992578,0.6642596,0.5379731,0.6277037,0.35820276,0.8500868,0.76311094,0.73221606
